Date,PX_LAST
2025-11-28,78.8019
2025-12-01,76.64
2025-12-02,76.56
2025-12-03,77.6454
2025-12-04,80.3929
2025-12-05,80.4827
2025-12-08,81.5406
2025-12-09,82.3029
2025-12-10,82.3622
2025-12-11,83.2039
2025-12-12,77.846
2025-12-15,75.2562
2025-12-16,75.6756
2025-12-17,72.6953
2025-12-18,74.6579
2025-12-19,78.1575
2025-12-22,79.22
2025-12-23,78.9133
2025-12-24,79.1347
2025-12-26,78.0978
2025-12-29,77.1763
2025-12-30,76.9406
2025-12-31,76.4865
2026-01-02,79.0138
2026-01-05,79.46
2026-01-06,82.0518
2026-01-07,80.9217
2026-01-08,79.4559
2026-01-09,81.4352
2026-01-12,82.3485
2026-01-13,83.6368
2026-01-14,82.5695
2026-01-15,83.5787
2026-01-16,83.5102
2026-01-20,83.2342
2026-01-21,84.5457
2026-01-22,84.3814
2026-01-23,82.9084
2026-01-26,83.1391
2026-01-27,85.9729
2026-01-28,87.9618
2026-01-29,87.9415
2026-01-30,84.7413
