Date,PX_LAST
2020-07-14,0.1851
2020-07-15,0.1799
2020-07-16,0.1721
2020-07-17,0.1749
2020-07-20,0.1749
2020-07-21,0.1644
2020-07-22,0.1724
2020-07-23,0.1724
2020-07-24,0.1672
2020-07-27,0.1779
2020-07-28,0.162
2020-07-29,0.1488
2020-07-30,0.1303
2020-07-31,0.1144
2020-08-03,0.1197
2020-08-04,0.1117
2020-08-05,0.1277
2020-08-06,0.1277
2020-08-07,0.141
2020-08-10,0.1437
2020-08-11,0.1679
2020-08-12,0.1904
2020-08-13,0.2009
2020-08-14,0.18
2020-08-17,0.18
2020-08-18,0.1669
2020-08-19,0.167
2020-08-20,0.1644
2020-08-21,0.1619
2020-08-24,0.1751
2020-08-25,0.1778
2020-08-26,0.1752
2020-08-27,0.1911
2020-08-28,0.1435
2020-08-31,0.1489
2020-09-01,0.1462
2020-09-02,0.1489
2020-09-03,0.1436
2020-09-04,0.1731
2020-09-07,0.1731
2020-09-08,0.1651
2020-09-09,0.172
2020-09-10,0.1616
2020-09-11,0.1511
2020-09-14,0.1589
2020-09-15,0.1616
2020-09-16,0.1616
2020-09-17,0.159
2020-09-18,0.1618
2020-09-21,0.1539
2020-09-22,0.1539
2020-09-23,0.1592
2020-09-24,0.1566
2020-09-25,0.1488
2020-09-28,0.1435
2020-09-29,0.1462
2020-09-30,0.1568
2020-10-01,0.1568
2020-10-02,0.1649
2020-10-05,0.1889
2020-10-06,0.1783
2020-10-07,0.1982
2020-10-08,0.1956
2020-10-09,0.1982
2020-10-12,0.1982
2020-10-13,0.1746
2020-10-14,0.1746
2020-10-15,0.1747
2020-10-16,0.1801
2020-10-19,0.1906
2020-10-20,0.1881
2020-10-21,0.196
2020-10-22,0.204
2020-10-23,0.2016
2020-10-26,0.191
2020-10-27,0.1805
2020-10-28,0.1806
2020-10-29,0.1886
2020-10-30,0.1967
2020-11-02,0.1941
2020-11-03,0.2102
2020-11-04,0.1836
2020-11-05,0.1863
2020-11-06,0.1972
2020-11-09,0.2321
2020-11-10,0.2526
2020-11-11,0.2526
2020-11-12,0.2264
2020-11-13,0.2343
2020-11-16,0.2317
2020-11-17,0.2185
2020-11-18,0.2264
2020-11-19,0.2132
2020-11-20,0.2079
2020-11-23,0.2131
2020-11-24,0.2157
2020-11-25,0.2051
2020-11-26,0.2051
2020-11-27,0.1917
2020-11-30,0.1864
2020-12-01,0.2155
2020-12-02,0.2128
2020-12-03,0.1995
2020-12-04,0.21
2020-12-07,0.1966
2020-12-08,0.2019
2020-12-09,0.2113
2020-12-10,0.1929
2020-12-11,0.1746
2020-12-14,0.1694
2020-12-15,0.1721
2020-12-16,0.1747
2020-12-17,0.1826
2020-12-18,0.1802
2020-12-21,0.1776
2020-12-22,0.1645
2020-12-23,0.1671
2020-12-24,0.1646
2020-12-25,0.1646
2020-12-28,0.1647
2020-12-29,0.17
2020-12-30,0.1648
2020-12-31,0.1649
2021-01-01,0.1649
2021-01-04,0.1569
2021-01-05,0.1703
2021-01-06,0.1997
2021-01-07,0.2132
2021-01-08,0.2188
2021-01-11,0.2243
2021-01-12,0.2322
2021-01-13,0.2191
2021-01-14,0.2217
2021-01-15,0.2037
2021-01-18,0.2037
2021-01-19,0.1985
2021-01-20,0.1907
2021-01-21,0.1855
2021-01-22,0.1856
2021-01-25,0.1725
2021-01-26,0.1778
2021-01-27,0.1752
2021-01-28,0.1806
2021-01-29,0.1701
2021-02-01,0.1728
2021-02-02,0.1755
2021-02-03,0.1862
2021-02-04,0.1836
2021-02-05,0.1757
2021-02-08,0.1865
2021-02-09,0.1866
2021-02-10,0.1799
2021-02-11,0.1851
2021-02-12,0.193
2021-02-15,0.193
2021-02-16,0.2298
2021-02-17,0.2036
2021-02-18,0.2037
2021-02-19,0.2065
2021-02-22,0.2251
2021-02-23,0.2146
2021-02-24,0.2358
2021-02-25,0.3553
2021-02-26,0.2761
2021-03-01,0.2496
2021-03-02,0.2444
2021-03-03,0.2898
2021-03-04,0.3087
2021-03-05,0.3065
2021-03-08,0.3389
2021-03-09,0.3176
2021-03-10,0.3233
2021-03-11,0.3155
2021-03-12,0.3364
2021-03-15,0.3339
2021-03-16,0.334
2021-03-17,0.2999
2021-03-18,0.3236
2021-03-19,0.3291
2021-03-22,0.3186
2021-03-23,0.3054
2021-03-24,0.3002
2021-03-25,0.2923
2021-03-26,0.3083
2021-03-29,0.3137
2021-03-30,0.3217
2021-03-31,0.3458
2021-04-01,0.3354
2021-04-02,0.3837
2021-04-05,0.3516
2021-04-06,0.3329
2021-04-07,0.3276
2021-04-08,0.317
2021-04-09,0.3333
2021-04-12,0.3495
2021-04-13,0.3488
2021-04-14,0.354
2021-04-15,0.3357
2021-04-16,0.3408
2021-04-19,0.3355
2021-04-20,0.3171
2021-04-21,0.3144
2021-04-22,0.3117
2021-04-23,0.3327
2021-04-26,0.3406
2021-04-27,0.3564
2021-04-28,0.3325
2021-04-29,0.3352
2021-04-30,0.3297
2021-05-03,0.319
2021-05-04,0.3163
2021-05-05,0.3056
2021-05-06,0.3109
2021-05-07,0.2893
2021-05-10,0.2972
2021-05-11,0.3025
2021-05-12,0.355
2021-05-13,0.334
2021-05-14,0.3261
2021-05-17,0.334
2021-05-18,0.3262
2021-05-19,0.3474
2021-05-20,0.3211
2021-05-21,0.3266
2021-05-24,0.3187
2021-05-25,0.3002
2021-05-26,0.3029
2021-05-27,0.303
2021-05-28,0.2979
2021-05-31,0.2979
2021-06-01,0.3032
2021-06-02,0.3006
2021-06-03,0.3247
2021-06-04,0.3008
2021-06-07,0.3089
2021-06-08,0.2982
2021-06-09,0.3128
2021-06-10,0.2893
2021-06-11,0.3076
2021-06-14,0.3312
2021-06-15,0.3339
2021-06-16,0.4129
2021-06-17,0.4315
2021-06-18,0.4691
2021-06-21,0.4693
2021-06-22,0.435
2021-06-23,0.4617
2021-06-24,0.4699
2021-06-25,0.4732
2021-06-28,0.4574
2021-06-29,0.4549
2021-06-30,0.4604
2021-07-01,0.466
2021-07-02,0.4372
2021-07-05,0.4372
2021-07-06,0.4025
2021-07-07,0.3973
2021-07-08,0.3625
2021-07-09,0.3924
2021-07-12,0.4034
2021-07-13,0.4669
2021-07-14,0.4301
2021-07-15,0.4328
2021-07-16,0.4277
2021-07-19,0.3882
2021-07-20,0.3645
2021-07-21,0.3856
2021-07-22,0.3776
2021-07-23,0.3723
2021-07-26,0.3776
2021-07-27,0.3617
2021-07-28,0.3644
2021-07-29,0.3723
2021-07-30,0.3377
2021-08-02,0.319
2021-08-03,0.3163
2021-08-04,0.3403
2021-08-05,0.375
2021-08-06,0.4072
2021-08-09,0.4233
2021-08-10,0.4503
2021-08-11,0.4486
2021-08-12,0.4564
2021-08-13,0.4301
2021-08-16,0.4223
2021-08-17,0.425
2021-08-18,0.4277
2021-08-19,0.4303
2021-08-20,0.4437
2021-08-23,0.4332
2021-08-24,0.4439
2021-08-25,0.4492
2021-08-26,0.4573
2021-08-27,0.4202
2021-08-30,0.3936
2021-08-31,0.4043
2021-09-01,0.4043
2021-09-02,0.399
2021-09-03,0.4071
2021-09-06,0.4071
2021-09-07,0.4233
2021-09-08,0.4432
2021-09-09,0.4354
2021-09-10,0.4432
2021-09-13,0.4406
2021-09-14,0.4327
2021-09-15,0.4354
2021-09-16,0.4592
2021-09-17,0.47
2021-09-20,0.4568
2021-09-21,0.4543
2021-09-22,0.4835
2021-09-23,0.534
2021-09-24,0.5398
2021-09-27,0.5533
2021-09-28,0.5508
2021-09-29,0.5242
2021-09-30,0.5083
2021-10-01,0.4846
2021-10-04,0.4981
2021-10-05,0.517
2021-10-06,0.5333
2021-10-07,0.5603
2021-10-08,0.58
2021-10-11,0.58
2021-10-12,0.6018
2021-10-13,0.6487
2021-10-14,0.6355
2021-10-15,0.6937
2021-10-18,0.7362
2021-10-19,0.7151
2021-10-20,0.7151
2021-10-21,0.7951
2021-10-22,0.7688
2021-10-25,0.7449
2021-10-26,0.7557
2021-10-27,0.7719
2021-10-28,0.7613
2021-10-29,0.7536
2021-11-01,0.7618
2021-11-02,0.7162
2021-11-03,0.754
2021-11-04,0.6895
2021-11-05,0.6573
2021-11-08,0.7167
2021-11-09,0.7263
2021-11-10,0.8478
2021-11-11,0.8478
2021-11-12,0.8425
2021-11-15,0.8664
2021-11-16,0.8692
2021-11-17,0.8427
2021-11-18,0.8428
2021-11-19,0.8591
2021-11-22,0.9393
2021-11-23,0.9422
2021-11-24,0.964
2021-11-25,0.964
2021-11-26,0.8008
2021-11-29,0.7794
2021-11-30,0.8385
2021-12-01,0.8171
2021-12-02,0.8952
2021-12-03,0.8497
2021-12-06,0.9038
2021-12-07,0.9636
2021-12-08,1.0027
2021-12-09,1.0159
2021-12-10,0.9868
2021-12-13,0.9497
2021-12-14,0.9735
2021-12-15,0.9735
2021-12-16,0.8993
2021-12-17,0.9176
2021-12-20,0.9095
2021-12-21,0.944
2021-12-22,0.944
2021-12-23,0.9678
2021-12-24,0.9678
2021-12-27,0.9758
2021-12-28,0.9731
2021-12-29,0.9839
2021-12-30,0.9516
2021-12-31,0.9569
2022-01-03,1.0162
2022-01-04,1.0135
2022-01-05,1.0839
2022-01-06,1.1328
2022-01-07,1.1523
2022-01-10,1.1852
2022-01-11,1.1744
2022-01-12,1.2317
2022-01-13,1.1943
2022-01-14,1.2665
2022-01-17,1.2665
2022-01-18,1.3578
2022-01-19,1.3634
2022-01-20,1.3098
2022-01-21,1.2861
2022-01-24,1.2566
2022-01-25,1.2648
2022-01-26,1.4001
2022-01-27,1.4194
2022-01-28,1.3739
2022-01-31,1.3769
2022-02-01,1.3771
2022-02-02,1.3691
2022-02-03,1.4212
2022-02-04,1.5346
2022-02-07,1.5267
2022-02-08,1.5795
2022-02-09,1.6286
2022-02-10,1.8171
2022-02-11,1.7254
2022-02-14,1.7982
2022-02-15,1.8039
2022-02-16,1.7582
2022-02-17,1.6936
2022-02-18,1.6753
2022-02-21,1.6753
2022-02-22,1.7487
2022-02-23,1.7816
2022-02-24,1.7546
2022-02-25,1.7607
2022-02-28,1.622
2022-03-01,1.5081
2022-03-02,1.6767
2022-03-03,1.6823
2022-03-04,1.6062
2022-03-07,1.6803
2022-03-08,1.7463
2022-03-09,1.8495
2022-03-10,1.8791
2022-03-11,1.9196
2022-03-14,2.0468
2022-03-15,2.0471
2022-03-16,2.1398
2022-03-17,2.1129
2022-03-18,2.1384
2022-03-21,2.32
2022-03-22,2.3812
2022-03-23,2.3072
2022-03-24,2.3713
2022-03-25,2.5036
2022-03-28,2.5656
2022-03-29,2.5496
2022-03-30,2.4832
2022-03-31,2.5118
2022-04-01,2.6319
2022-04-04,2.6017
2022-04-05,2.704
2022-04-06,2.654
2022-04-07,2.6605
2022-04-08,2.7254
2022-04-11,2.7205
2022-04-12,2.6222
2022-04-13,2.5649
2022-04-14,2.6796
2022-04-15,2.6796
2022-04-18,2.6742
2022-04-19,2.8199
2022-04-20,2.7842
2022-04-21,2.8865
2022-04-22,2.8539
2022-04-25,2.807
2022-04-26,2.6551
2022-04-27,2.7519
2022-04-28,2.7741
2022-04-29,2.8859
2022-05-02,2.9336
2022-05-03,2.9675
2022-05-04,2.8223
2022-05-05,2.9092
2022-05-06,2.9577
2022-05-09,2.8119
2022-05-10,2.798
2022-05-11,2.8266
2022-05-12,2.75
2022-05-13,2.7746
2022-05-16,2.75
2022-05-17,2.8927
2022-05-18,2.8378
2022-05-19,2.7719
2022-05-20,2.7279
2022-05-23,2.7856
2022-05-24,2.6536
2022-05-25,2.6315
2022-05-26,2.6231
2022-05-27,2.6337
2022-05-30,2.6337
2022-05-31,2.7248
2022-06-01,2.8219
2022-06-02,2.8192
2022-06-03,2.8472
2022-06-06,2.9313
2022-06-07,2.909
2022-06-08,2.9572
2022-06-09,3.0012
2022-06-10,3.2357
2022-06-13,3.4861
2022-06-14,3.5897
2022-06-15,3.3499
2022-06-16,3.2807
2022-06-17,3.3491
2022-06-20,3.3491
2022-06-21,3.3467
2022-06-22,3.1991
2022-06-23,3.1213
2022-06-24,3.147
2022-06-27,3.206
2022-06-28,3.2007
2022-06-29,3.1086
2022-06-30,3.0082
2022-07-01,2.8524
2022-07-04,2.8524
2022-07-05,2.8245
2022-07-06,3.0116
2022-07-07,3.0398
2022-07-08,3.1389
2022-07-11,3.1052
2022-07-12,3.0824
2022-07-13,3.1512
2022-07-14,3.1567
2022-07-15,3.1267
2022-07-18,3.1766
2022-07-19,3.2377
2022-07-20,3.224
2022-07-21,3.0579
2022-07-22,2.9142
2022-07-25,2.9666
2022-07-26,3.0053
2022-07-27,2.9471
2022-07-28,2.7978
2022-07-29,2.8055
2022-08-01,2.7942
2022-08-02,3.008
2022-08-03,3.008
2022-08-04,2.9773
2022-08-05,3.1709
2022-08-08,3.14
2022-08-09,3.205
2022-08-10,3.1442
2022-08-11,3.1718
2022-08-12,3.18
2022-08-15,3.1112
2022-08-16,3.2021
2022-08-17,3.2769
2022-08-18,3.2244
2022-08-19,3.2606
2022-08-22,3.3498
2022-08-23,3.3416
2022-08-24,3.3921
2022-08-25,3.3587
2022-08-26,3.393
2022-08-29,3.441
2022-08-30,3.4638
2022-08-31,3.5149
2022-09-01,3.5378
2022-09-02,3.4258
2022-09-05,3.4258
2022-09-06,3.568
2022-09-07,3.4859
2022-09-08,3.5659
2022-09-09,3.5984
2022-09-12,3.6103
2022-09-13,3.7584
2022-09-14,3.7919
2022-09-15,3.8537
2022-09-16,3.8264
2022-09-19,3.8913
2022-09-20,3.9368
2022-09-21,4.0078
2022-09-22,4.1417
2022-09-23,4.2233
2022-09-26,4.4135
2022-09-27,4.3739
2022-09-28,4.1621
2022-09-29,4.2143
2022-09-30,4.2881
2022-10-03,4.116
2022-10-04,4.0993
2022-10-05,4.166
2022-10-06,4.2706
2022-10-07,4.343
2022-10-10,4.343
2022-10-11,4.3466
2022-10-12,4.3089
2022-10-13,4.4442
2022-10-14,4.495
2022-10-17,4.4358
2022-10-18,4.4331
2022-10-19,4.5665
2022-10-20,4.6523
2022-10-21,4.5133
2022-10-24,4.5249
2022-10-25,4.4624
2022-10-26,4.3771
2022-10-27,4.2438
2022-10-28,4.366
2022-10-31,4.4404
2022-11-01,4.4978
2022-11-02,4.5698
2022-11-03,4.6422
2022-11-04,4.591
2022-11-07,4.6463
2022-11-08,4.5626
2022-11-09,4.4887
2022-11-10,4.1866
2022-11-11,4.1866
2022-11-14,4.2256
2022-11-15,4.1362
2022-11-16,4.1358
2022-11-17,4.2164
2022-11-18,4.2968
2022-11-21,4.3191
2022-11-22,4.2879
2022-11-23,4.2312
2022-11-24,4.2312
2022-11-25,4.1994
2022-11-28,4.2019
2022-11-29,4.2411
2022-11-30,4.0492
2022-12-01,3.9645
2022-12-02,3.9771
2022-12-05,4.1177
2022-12-06,4.1031
2022-12-07,3.9869
2022-12-08,4.0514
2022-12-09,4.1012
2022-12-12,4.135
2022-12-13,3.9443
2022-12-14,3.9137
2022-12-15,3.947
2022-12-16,3.9076
2022-12-19,3.997
2022-12-20,4.0194
2022-12-21,3.9913
2022-12-22,4.0334
2022-12-23,4.0871
2022-12-26,4.0871
2022-12-27,4.1664
2022-12-28,4.175
2022-12-29,4.1638
2022-12-30,4.2242
2023-01-02,4.2242
2023-01-03,4.1501
2023-01-04,4.1045
2023-01-05,4.2018
2023-01-06,3.9792
2023-01-09,3.9535
2023-01-10,3.9848
2023-01-11,3.914
2023-01-12,3.8136
2023-01-13,3.9
2023-01-16,3.9
2023-01-17,3.8805
2023-01-18,3.73
2023-01-19,3.7688
2023-01-20,3.8271
2023-01-23,3.8943
2023-01-24,3.8578
2023-01-25,3.8297
2023-01-26,3.8858
2023-01-27,3.8971
2023-01-30,3.9451
2023-01-31,3.8999
2023-02-01,3.7869
2023-02-02,3.7755
2023-02-03,3.9538
2023-02-06,4.1424
2023-02-07,4.1225
2023-02-08,4.0782
2023-02-09,4.1482
2023-02-10,4.2015
2023-02-13,4.2015
2023-02-14,4.3169
2023-02-15,4.3482
2023-02-16,4.3682
2023-02-17,4.3155
2023-02-20,4.3155
2023-02-21,4.4379
2023-02-22,4.4269
2023-02-23,4.4101
2023-02-24,4.537
2023-02-27,4.503
2023-02-28,4.5264
2023-03-01,4.5988
2023-03-02,4.6311
2023-03-03,4.595
2023-03-06,4.6129
2023-03-07,4.7179
2023-03-08,4.7465
2023-03-09,4.5518
2023-03-10,4.3165
2023-03-13,3.868
2023-03-14,4.0969
2023-03-15,3.7904
2023-03-16,4.0018
2023-03-17,3.7131
2023-03-20,3.8114
2023-03-21,3.9823
2023-03-22,3.7217
2023-03-23,3.6246
2023-03-24,3.5779
2023-03-27,3.7813
2023-03-28,3.8862
2023-03-29,3.8939
2023-03-30,3.9016
2023-03-31,3.7879
2023-04-03,3.7203
2023-04-04,3.6
2023-04-05,3.5714
2023-04-06,3.601
2023-04-07,3.7454
2023-04-10,3.7763
2023-04-11,3.7783
2023-04-12,3.6888
2023-04-13,3.7027
2023-04-14,3.8307
2023-04-17,3.9203
2023-04-18,3.9092
2023-04-19,3.9514
2023-04-20,3.8561
2023-04-21,3.89
2023-04-24,3.7889
2023-04-25,3.6461
2023-04-26,3.6907
2023-04-27,3.803
2023-04-28,3.7157
2023-05-01,3.8624
2023-05-02,3.6762
2023-05-03,3.502
2023-05-04,3.5129
2023-05-05,3.6418
2023-05-08,3.7181
2023-05-09,3.7237
2023-05-10,3.5724
2023-05-11,3.5613
2023-05-12,3.6555
2023-05-15,3.6722
2023-05-16,3.7446
2023-05-17,3.8173
2023-05-18,3.9156
2023-05-19,3.95
2023-05-22,3.9841
2023-05-23,3.9731
2023-05-24,4.0612
2023-05-25,4.2124
2023-05-26,4.2372
2023-05-29,4.2372
2023-05-30,4.1118
2023-05-31,4.0465
2023-06-01,3.9813
2023-06-02,4.1396
2023-06-05,4.1085
2023-06-06,4.106
2023-06-07,4.2216
2023-06-08,4.1644
2023-06-09,4.241
2023-06-12,4.2241
2023-06-13,4.2791
2023-06-14,4.2932
2023-06-15,4.2427
2023-06-16,4.3107
2023-06-19,4.3107
2023-06-20,4.2825
2023-06-21,4.2939
2023-06-22,4.3734
2023-06-23,4.3256
2023-06-26,4.3115
2023-06-27,4.3885
2023-06-28,4.326
2023-06-29,4.4862
2023-06-30,4.5273
2023-07-03,4.574
2023-07-04,4.574
2023-07-05,4.6091
2023-07-06,4.6703
2023-07-07,4.6629
2023-07-10,4.5443
2023-07-11,4.5475
2023-07-12,4.3818
2023-07-13,4.2446
2023-07-14,4.3734
2023-07-17,4.3395
2023-07-18,4.3478
2023-07-19,4.3392
2023-07-20,4.446
2023-07-21,4.4401
2023-07-24,4.5109
2023-07-25,4.5279
2023-07-26,4.4881
2023-07-27,4.582
2023-07-28,4.5164
2023-07-31,4.5249
2023-08-01,4.5678
2023-08-02,4.5507
2023-08-03,4.5765
2023-08-04,4.4474
2023-08-07,4.4559
2023-08-08,4.4157
2023-08-09,4.4396
2023-08-10,4.51
2023-08-11,4.575
2023-08-14,4.6457
2023-08-15,4.6459
2023-08-16,4.6659
2023-08-17,4.6519
2023-08-18,4.6468
2023-08-21,4.7155
2023-08-22,4.7558
2023-08-23,4.6559
2023-08-24,4.7019
2023-08-25,4.7399
2023-08-28,4.6971
2023-08-29,4.5826
2023-08-30,4.5713
2023-08-31,4.5542
2023-09-01,4.5777
2023-09-04,4.5777
2023-09-05,4.6643
2023-09-06,4.7311
2023-09-07,4.6648
2023-09-08,4.6973
2023-09-11,4.7063
2023-09-12,4.6984
2023-09-13,4.6447
2023-09-14,4.6871
2023-09-15,4.7211
2023-09-18,4.7268
2023-09-19,4.778
2023-09-20,4.8608
2023-09-21,4.8552
2023-09-22,4.7984
2023-09-25,4.83
2023-09-26,4.8215
2023-09-27,4.8964
2023-09-28,4.8161
2023-09-29,4.7991
2023-10-02,4.88
2023-10-03,4.9525
2023-10-04,4.863
2023-10-05,4.8227
2023-10-06,4.887
2023-10-09,4.887
2023-10-10,4.7567
2023-10-11,4.7465
2023-10-12,4.8458
2023-10-13,4.8174
2023-10-16,4.8716
2023-10-17,5.0088
2023-10-18,5.0492
2023-10-19,5.0151
2023-10-20,4.9155
2023-10-23,4.867
2023-10-24,4.9159
2023-10-25,4.9765
2023-10-26,4.876
2023-10-27,4.8334
2023-10-30,4.894
2023-10-31,4.926
2023-11-01,4.7532
2023-11-02,4.7821
2023-11-03,4.6383
2023-11-06,4.7247
2023-11-07,4.6873
2023-11-08,4.6758
2023-11-09,4.7861
2023-11-10,4.8372
2023-11-13,4.8088
2023-11-14,4.594
2023-11-15,4.6729
2023-11-16,4.5854
2023-11-17,4.6191
2023-11-20,4.6304
2023-11-21,4.5906
2023-11-22,4.6189
2023-11-23,4.6189
2023-11-24,4.6643
2023-11-27,4.6016
2023-11-28,4.482
2023-11-29,4.3967
2023-11-30,4.4419
2023-12-01,4.2964
2023-12-04,4.3927
2023-12-05,4.3299
2023-12-06,4.3239
2023-12-07,4.3407
2023-12-08,4.4571
2023-12-11,4.4569
2023-12-12,4.4256
2023-12-13,4.1457
2023-12-14,4.0928
2023-12-15,4.1199
2023-12-18,4.142
2023-12-19,4.1417
2023-12-20,4.0409
2023-12-21,4.0573
2023-12-22,4.0364
2023-12-25,4.0364
2023-12-26,4.0641
2023-12-27,3.9825
2023-12-28,4.0242
2023-12-29,4.0088
2024-01-01,4.0088
2024-01-02,4.0874
2024-01-03,4.0843
2024-01-04,4.152
2024-01-05,4.1627
2024-01-08,4.1397
2024-01-09,4.1281
2024-01-10,4.1062
2024-01-11,4.0
2024-01-12,3.9275
2024-01-15,3.9275
2024-01-16,4.0083
2024-01-17,4.1372
2024-01-18,4.1401
2024-01-19,4.1601
2024-01-22,4.1461
2024-01-23,4.1405
2024-01-24,4.1887
2024-01-25,4.1011
2024-01-26,4.1467
2024-01-29,4.1099
2024-01-30,4.1184
2024-01-31,3.9824
2024-02-01,3.9767
2024-02-02,4.1416
2024-02-05,4.2648
2024-02-06,4.1933
2024-02-07,4.2006
2024-02-08,4.2426
2024-02-09,4.2679
2024-02-12,4.2623
2024-02-13,4.4652
2024-02-14,4.3805
2024-02-15,4.3553
2024-02-16,4.4154
2024-02-19,4.4154
2024-02-20,4.39
2024-02-21,4.4413
2024-02-22,4.4843
2024-02-23,4.4508
2024-02-26,4.4882
2024-02-27,4.4856
2024-02-28,4.4344
2024-02-29,4.4146
2024-03-01,4.3237
2024-03-04,4.384
2024-03-05,4.3383
2024-03-06,4.3298
2024-03-07,4.2755
2024-03-08,4.2472
2024-03-11,4.3018
2024-03-12,4.3313
2024-03-13,4.3848
2024-03-14,4.4637
2024-03-15,4.5065
2024-03-18,4.518
2024-03-19,4.47
2024-03-20,4.3937
2024-03-21,4.4136
2024-03-22,4.3515
2024-03-25,4.3912
2024-03-26,4.3856
2024-03-27,4.3601
2024-03-28,4.4089
2024-03-29,4.4089
2024-04-01,4.5092
2024-04-02,4.5037
2024-04-03,4.4866
2024-04-04,4.4609
2024-04-05,4.5623
2024-04-08,4.6031
2024-04-09,4.557
2024-04-10,4.7997
2024-04-11,4.7997
2024-04-12,4.7316
2024-04-15,4.7629
2024-04-16,4.8428
2024-04-17,4.7633
2024-04-18,4.8205
2024-04-19,4.8211
2024-04-22,4.8013
2024-04-23,4.7672
2024-04-24,4.7846
2024-04-25,4.8536
2024-04-26,4.8371
2024-04-29,4.8115
2024-04-30,4.8751
2024-05-01,4.8061
2024-05-02,4.7171
2024-05-03,4.6483
2024-05-06,4.6484
2024-05-07,4.6428
2024-05-08,4.6495
2024-05-09,4.6212
2024-05-10,4.6693
2024-05-13,4.6636
2024-05-14,4.6099
2024-05-15,4.5028
2024-05-16,4.5704
2024-05-17,4.6101
2024-05-20,4.6329
2024-05-21,4.6017
2024-05-22,4.6472
2024-05-23,4.7129
2024-05-24,4.7163
2024-05-28,4.7624
2024-05-29,4.7913
2024-05-30,4.7397
2024-05-31,4.6798
2024-06-03,4.608
2024-06-04,4.5535
2024-06-05,4.499
2024-06-06,4.5047
2024-06-07,4.669
2024-06-10,4.672
2024-06-11,4.5939
2024-06-12,4.4953
2024-06-13,4.4335
2024-06-14,4.4391
2024-06-17,4.5036
2024-06-18,4.4385
2024-06-19,4.4385
2024-06-20,4.4693
2024-06-21,4.4659
2024-06-24,4.4516
2024-06-25,4.4712
2024-06-26,4.5277
2024-06-27,4.4907
2024-06-28,4.55
2024-07-01,4.5756
2024-07-02,4.5527
2024-07-03,4.4896
2024-07-04,4.4896
2024-07-05,4.3948
2024-07-08,4.4146
2024-07-09,4.4058
2024-07-10,4.3862
2024-07-11,4.2825
2024-07-12,4.2266
2024-07-15,4.2348
2024-07-16,4.1927
2024-07-17,4.2009
2024-07-18,4.2427
2024-07-19,4.2873
2024-07-22,4.2928
2024-07-23,4.273
2024-07-24,4.2587
2024-07-25,4.2473
2024-07-26,4.1988
2024-07-29,4.2099
2024-07-30,4.1701
2024-07-31,4.057
2024-08-01,3.9582
2024-08-02,3.7072
2024-08-05,3.7458
2024-08-06,3.8182
2024-08-07,3.7973
2024-08-08,3.8753
2024-08-09,3.8753
2024-08-12,3.8279
2024-08-13,3.75
2024-08-14,3.7639
2024-08-15,3.8977
2024-08-16,3.8532
2024-08-19,3.8644
2024-08-20,3.7889
2024-08-21,3.7414
2024-08-22,3.8085
2024-08-23,3.7244
2024-08-26,3.7468
2024-08-27,3.7131
2024-08-28,3.7271
2024-08-29,3.7523
2024-08-30,3.7777
2024-09-02,3.7777
2024-09-03,3.7268
2024-09-04,3.6252
2024-09-05,3.6081
2024-09-06,3.5259
2024-09-09,3.5341
2024-09-10,3.4578
2024-09-11,3.4607
2024-09-12,3.4774
2024-09-13,3.4386
2024-09-16,3.4109
2024-09-17,3.4664
2024-09-18,3.4887
2024-09-19,3.4693
2024-09-20,3.4806
2024-09-23,3.4835
2024-09-24,3.4361
2024-09-25,3.4892
2024-09-26,3.5481
2024-09-27,3.4783
2024-09-30,3.5486
2024-10-01,3.5122
2024-10-02,3.5489
2024-10-03,3.6197
2024-10-04,3.8309
2024-10-07,3.8943
2024-10-08,3.8632
2024-10-09,3.9279
2024-10-10,3.8694
2024-10-11,3.875
2024-10-14,3.875
2024-10-15,3.8583
2024-10-16,3.8471
2024-10-17,3.8888
2024-10-18,3.858
2024-10-21,3.9589
2024-10-22,3.9786
2024-10-23,4.0322
2024-10-24,4.0182
2024-10-25,4.0496
2024-10-28,4.0922
2024-10-29,4.0527
2024-10-30,4.1466
2024-10-31,4.1326
2024-11-01,4.1846
2024-11-04,4.1334
2024-11-05,4.1334
2024-11-06,4.2314
2024-11-07,4.1558
2024-11-08,4.1978
2024-11-11,4.1978
2024-11-12,4.3016
2024-11-13,4.2679
2024-11-14,4.3101
2024-11-15,4.2738
2024-11-18,4.2485
2024-11-19,4.2401
2024-11-20,4.2684
2024-11-21,4.2996
2024-11-22,4.3113
2024-11-25,4.2065
2024-11-26,4.2094
2024-11-27,4.1726
2024-11-28,4.1726
2024-11-29,4.0903
2024-12-02,4.1272
2024-12-03,4.1413
2024-12-04,4.0873
2024-12-05,4.0986
2024-12-06,4.0614
2024-12-09,4.087
2024-12-10,4.1069
2024-12-11,4.1203
2024-12-12,4.1623
2024-12-13,4.2213
2024-12-16,4.2299
2024-12-17,4.2273
2024-12-18,4.3575
2024-12-19,4.3379
2024-12-20,4.3131
2024-12-23,4.3588
2024-12-24,4.3622
2024-12-25,4.3622
2024-12-26,4.3511
2024-12-27,4.3662
2024-12-30,4.2693
2024-12-31,4.2726
2025-01-01,4.2726
2025-01-02,4.2756
2025-01-03,4.3193
2025-01-06,4.3253
2025-01-07,4.3594
2025-01-08,4.351
2025-01-09,4.337
2025-01-10,4.4665
2025-01-13,4.4778
2025-01-14,4.4693
2025-01-15,4.337
