,SHY_proxy,IEF_proxy,TLT_proxy
2004-08-18,-0.0006269999999999942,-0.0034500000000000156,-0.005780000000000118
2004-08-19,0.0009499999999999943,0.0017250000000000078,0.0018699999999999828
2004-08-20,-0.0010640000000000027,-0.00142500000000002,0.00033999999999998615
2004-08-23,-0.0006269999999999942,-0.0038249999999999743,-0.008500000000000008
2004-08-24,0.00032299999999999343,0.0009000000000000154,0.0018700000000001007
2004-08-25,-0.0003040000000000008,0.0007499999999999694,0.002549999999999837
2004-08-26,-0.00011399999999999534,0.0038999999999999972,0.006800000000000077
2004-08-27,-0.0001520000000000004,-0.001274999999999974,-0.002039999999999917
2004-08-30,0.00045600000000000116,0.0037500000000000033,0.006799999999999959
2004-08-31,0.0012350000000000024,0.004425000000000002,0.009010000000000046
2004-09-01,0.0001520000000000004,0.0002999999999999878,0.00033999999999998615
2004-09-02,-0.0013870000000000028,-0.007500000000000007,-0.012919999999999945
2004-09-03,-0.0023370000000000036,-0.006075000000000039,-0.009690000000000136
2004-09-06,-0.0001520000000000004,0.00022500000000001685,-0.00033999999999998615
2004-09-07,0.0007790000000000078,0.00397500000000002,0.00867000000000006
2004-09-08,0.0015389999999999965,0.005925000000000045,0.009519999999999966
2004-09-09,-0.0003039999999999942,-0.002700000000000046,-0.0059499999999999345
2004-09-10,-0.0,0.0006749999999999985,0.0006799999999998543
2004-09-13,0.0003039999999999942,0.0038250000000000263,0.007310000000000115
2004-09-14,0.0006270000000000008,0.0008249999999999404,0.0013599999999999446
2004-09-15,-0.000798000000000007,-0.002999999999999982,-0.004419999999999938
2004-09-16,0.0012540000000000081,0.006900000000000031,0.014619999999999994
2004-09-17,-0.0012540000000000081,-0.00255,-0.0061200000000001045
2004-09-20,0.0009500000000000074,0.0037500000000000033,0.007310000000000115
2004-09-21,-0.0006460000000000066,0.0015750000000000139,0.004759999999999924
2004-09-22,-0.0,0.004274999999999956,0.01105000000000008
2004-09-23,-0.0011019999999999947,-0.002849999999999988,-0.002890000000000059
2004-09-24,-0.000969,-0.0008249999999999924,-0.0013600000000000625
2004-09-27,0.0006270000000000008,0.002849999999999988,0.005100000000000028
2004-09-28,0.000323,-0.0009749999999999343,-0.005100000000000028
2004-09-29,-0.0014440000000000004,-0.0063750000000000785,-0.011559999999999883
2004-09-30,-0.0002279999999999973,-0.0024000000000000063,-0.004420000000000056
2004-10-01,-0.000323,-0.0051,-0.008839999999999994
2004-10-04,-0.0003040000000000008,0.0017250000000000078,0.002890000000000059
2004-10-05,0.0001520000000000004,-0.0006000000000000276,-0.0006800000000000903
2004-10-06,-0.001083000000000002,-0.0036000000000000094,-0.006290000000000039
2004-10-07,-1.900000000000582e-05,-0.0016499999999999328,-0.00458999999999999
2004-10-08,0.00201400000000001,0.008474999999999993,0.01495999999999998
2004-10-11,-0.0,-7.499999999997092e-05,0.0013600000000000625
2004-10-12,0.0006269999999999942,0.0024000000000000063,0.0035700000000001494
2004-10-13,0.001083000000000002,0.0032249999999999467,0.0016999999999999307
2004-10-14,0.0004750000000000004,0.0023250000000000354,0.007819999999999917
2004-10-15,-0.0009310000000000016,-0.0021749999999999894,-0.003910000000000018
2004-10-18,0.0001520000000000004,0.0008999999999999633,0.0011900000000000105
2004-10-19,-0.0006270000000000008,0.0006749999999999985,0.003910000000000018
2004-10-20,0.0007790000000000012,0.0038999999999999972,0.007310000000000115
2004-10-21,-0.0007790000000000012,-0.0011249999999999802,0.0005100000000000382
2004-10-22,0.0004750000000000004,0.0015750000000000139,0.0013599999999999446
2004-10-25,0.0001520000000000004,0.0002999999999999878,0.0013599999999999446
2004-10-26,-0.000323,-0.0021750000000000415,-0.0033999999999999794
2004-10-27,-0.0011020000000000012,-0.0062249999999999285,-0.012070000000000039
2004-10-28,0.00018999999999999884,0.002474999999999925,0.004590000000000108
2004-10-29,0.0004750000000000004,0.0019500000000000246,0.004759999999999924
2004-11-01,-0.0006269999999999942,-0.0035249999999999865,-0.00798999999999997
2004-11-02,0.0003039999999999942,0.0017999999999999787,0.0039099999999999
2004-11-03,-0.0003039999999999942,-0.0020999999999999665,-0.002209999999999969
2004-11-04,-0.0007790000000000012,0.0001499999999999939,0.0018699999999999828
2004-11-05,-0.0026410000000000045,-0.007574999999999978,-0.013939999999999904
2004-11-08,-0.0007979999999999938,-0.0032250000000000507,-0.005780000000000118
2004-11-09,-0.0001520000000000004,-0.0007499999999999694,-0.002209999999999969
2004-11-10,-0.0004940000000000063,-0.0009749999999999863,-0.002379999999999903
2004-11-11,-0.00018999999999999884,-0.0009749999999999863,-0.0015300000000001146
2004-11-12,0.0006270000000000008,0.005474999999999959,0.011900000000000105
2004-11-15,-0.0009499999999999943,-0.0005250000000000046,0.0001699999999999341
2004-11-16,-0.000323,-0.001424999999999968,-0.0008500000000000243
2004-11-17,0.0014249999999999946,0.005699999999999976,0.01036999999999999
2004-11-18,-0.000646,0.0012000000000000031,0.00578
2004-11-19,-0.0014629999999999997,-0.006750000000000037,-0.013259999999999932
2004-11-22,-0.0004939999999999996,0.0018750000000000537,0.007139999999999945
2004-11-23,-0.00017099999999999963,-0.0003000000000000398,0.0010200000000000764
2004-11-24,-0.0013109999999999992,-0.0012000000000000031,-0.0011900000000001285
2004-11-25,0.0001520000000000004,0.0003000000000000398,0.0006800000000000903
2004-11-26,-0.0003040000000000008,-0.0039000000000000493,-0.007820000000000035
2004-11-29,-0.0004750000000000004,-0.005399999999999988,-0.013429999999999984
2004-11-30,0.001083000000000002,-0.0023249999999999833,-0.006459999999999973
2004-12-01,-0.0001520000000000004,-0.0012000000000000031,-0.0015299999999999966
2004-12-02,-0.0006270000000000008,-0.003075000000000005,-0.008500000000000126
2004-12-03,0.0023179999999999976,0.011700000000000044,0.022780000000000133
2004-12-06,0.0001520000000000004,0.0021749999999999894,0.0059499999999999345
2004-12-07,-0.00045600000000000116,-0.0,0.0008500000000000243
2004-12-08,0.0007790000000000012,0.0077249999999999715,0.017679999999999987
2004-12-09,-0.0006270000000000008,-0.0036000000000000094,-0.00849999999999989
2004-12-10,-0.0001520000000000004,0.0012750000000000261,0.002549999999999955
2004-12-13,-0.0004749999999999938,0.0001499999999999939,0.002380000000000021
2004-12-14,-0.0,0.0018750000000000017,0.0059500000000000525
2004-12-15,0.00045600000000000116,0.0036000000000000094,0.009859999999999952
2004-12-16,-0.0009500000000000074,-0.008250000000000028,-0.019380000000000036
2004-12-17,-0.000323,-0.0011249999999999802,-0.00017000000000005205
2004-12-20,-0.0004749999999999938,0.0012000000000000031,0.002549999999999955
2004-12-21,-0.0,0.0015750000000000139,0.002720000000000007
2004-12-22,0.0004749999999999938,-0.0023250000000000354,-0.005440000000000014
2004-12-23,-0.00017099999999999963,-0.0023249999999999833,-0.002549999999999955
2004-12-24,0.000323,0.0007499999999999694,-0.00033999999999998615
2004-12-27,-0.0011399999999999997,-0.006149999999999958,-0.012750000000000011
2004-12-28,-0.000323,0.0003749999999999587,0.0006799999999999723
2004-12-29,-0.000646,-0.0023249999999999833,-0.004759999999999924
2004-12-30,0.00041800000000000273,0.005175000000000023,0.011899999999999987
2004-12-31,0.0003040000000000008,0.002625000000000023,0.00798999999999997
2005-01-03,-0.0004750000000000004,0.0005999999999999756,0.002380000000000021
2005-01-04,-0.0020140000000000036,-0.005925000000000045,-0.01257999999999996
2005-01-05,-0.00017099999999999963,0.0005999999999999756,0.006630000000000025
2005-01-06,0.000930999999999995,0.001500000000000043,0.0003399999999998682
2005-01-07,-0.0006269999999999942,-0.0005999999999999756,0.0017000000000000487
2005-01-10,-0.0004750000000000004,-0.0,0.0030600000000001112
2005-01-11,0.00015200000000000697,0.0024749999999999772,0.006289999999999921
2005-01-12,-1.900000000000582e-05,0.00015000000000004593,0.002209999999999969
2005-01-13,0.0006269999999999942,0.005324999999999965,0.013089999999999997
2005-01-14,-0.0009689999999999934,-0.004574999999999996,-0.006459999999999973
2005-01-17,-0.0,0.0012000000000000031,0.0003399999999998682
2005-01-18,-0.0,0.0017249999999999557,0.007990000000000205
2005-01-19,0.0001519999999999938,0.0010500000000000093,0.004079999999999952
2005-01-20,0.0006460000000000132,0.0007500000000000215,-0.00017000000000005205
2005-01-21,0.000778999999999988,0.0015749999999999618,0.002209999999999969
2005-01-24,-0.0007979999999999938,0.001500000000000043,0.007309999999999997
2005-01-25,-0.0004940000000000063,-0.005399999999999988,-0.01376999999999997
2005-01-26,-0.0008169999999999996,-0.0003000000000000398,0.002380000000000021
2005-01-27,-0.0005129999999999988,-0.0016499999999999328,-0.0028899999999999412
2005-01-28,0.0004750000000000004,0.005849999999999918,0.012919999999999945
2005-01-31,-0.00032299999999999343,0.0009000000000000674,0.0039099999999999
2005-02-01,-0.00015200000000000697,-0.0007500000000000215,-0.0015299999999998787
2005-02-02,-0.0006270000000000074,-0.00015000000000004593,0.002549999999999955
2005-02-03,-0.0004749999999999872,-0.0017249999999999557,-0.00033999999999998615
2005-02-04,0.0010829999999999887,0.006599999999999991,0.01683000000000008
2005-02-07,-0.00032299999999999343,0.0018750000000000537,0.010199999999999938
2005-02-08,-0.0001519999999999938,0.002624999999999919,0.008330000000000073
2005-02-09,0.0014059999999999954,0.0018750000000000537,0.0006799999999998543
2005-02-10,-0.0011019999999999947,-0.007425000000000036,-0.017679999999999987
2005-02-11,-0.000646,0.00037500000000001074,-0.0011899999999998925
2005-02-14,-0.0004750000000000136,0.0011250000000000322,0.005269999999999844
2005-02-15,0.00015200000000000697,-0.0020249999999999956,-0.006119999999999869
2005-02-16,-0.0011210000000000005,-0.004200000000000037,-0.005610000000000066
2005-02-17,0.0007979999999999938,-0.0020249999999999956,-0.009519999999999966
2005-02-18,-0.0014629999999999997,-0.0064500000000000494,-0.01275000000000013
2005-02-21,0.00015200000000000697,0.00022500000000001685,0.0006800000000000903
2005-02-22,-1.8999999999992632e-05,-0.0017249999999999557,-0.006799999999999959
2005-02-23,-0.00015200000000000697,0.0017249999999999557,0.005610000000000066
2005-02-24,-0.0008169999999999996,-0.0015749999999999618,-0.002890000000000059
2005-02-25,-0.0008169999999999996,0.001424999999999968,0.005100000000000028
2005-02-28,-0.0014060000000000086,-0.008474999999999941,-0.013600000000000036
2005-03-01,0.0004750000000000004,0.0008999999999999633,0.0008500000000000243
2005-03-02,0.0003040000000000008,-0.0008999999999999633,-0.0034000000000000974
2005-03-03,-0.00017099999999999963,-0.0,-0.0006799999999999723
2005-03-04,0.00015200000000000697,0.005174999999999971,0.015129999999999914
2005-03-07,-0.0006269999999999942,-0.0,0.004250000000000122
2005-03-08,-0.0004750000000000004,-0.0062249999999999805,-0.014110000000000074
2005-03-09,-0.000798000000000007,-0.009675000000000048,-0.021079999999999967
2005-03-10,-0.00017099999999999963,0.00427500000000006,0.01156
2005-03-11,-0.0009690000000000066,-0.005924999999999993,-0.007819999999999917
2005-03-14,-0.00017099999999999963,0.002549999999999948,0.00509999999999991
2005-03-15,-0.00017099999999998643,-0.002774999999999965,-0.007819999999999917
2005-03-16,0.0004749999999999872,0.002924999999999959,0.005269999999999962
2005-03-17,0.000798000000000007,0.0031499999999999757,0.004759999999999924
2005-03-18,-0.0005129999999999988,-0.0032249999999999987,-0.007479999999999931
2005-03-21,-0.00032299999999999343,-0.0012000000000000031,-0.004250000000000004
2005-03-22,-0.0021090000000000128,-0.008849999999999952,-0.011899999999999987
2005-03-23,0.00015200000000000697,0.004274999999999956,0.009350000000000032
2005-03-24,-0.0006839999999999985,-0.0009749999999999863,0.0010199999999999584
2005-03-25,-1.900000000000582e-05,0.0003000000000000398,-0.0
2005-03-28,-0.00034199999999999926,-0.0035250000000000385,-0.007649999999999983
2005-03-29,0.0006650000000000059,0.0050250000000000294,0.008160000000000021
2005-03-30,0.0001519999999999938,0.0020249999999999956,0.007309999999999879
2005-03-31,0.0009690000000000066,0.0048750000000000356,0.007309999999999997
2005-04-01,0.0009499999999999876,0.002549999999999948,0.00578
2005-04-04,0.00015200000000000697,-0.0006749999999999985,-0.002379999999999903
2005-04-05,-0.0,-0.0008999999999999633,-0.002890000000000059
2005-04-06,0.0007790000000000012,0.0034499999999999635,0.0030599999999999933
2005-04-07,-0.0007790000000000012,-0.004349999999999979,-0.010199999999999938
2005-04-08,-0.0004560000000000078,0.0009000000000000154,0.004419999999999938
2005-04-11,0.0004750000000000004,0.002999999999999982,0.007480000000000167
2005-04-12,0.0006270000000000074,0.005699999999999976,0.011219999999999897
2005-04-13,0.0006270000000000074,-0.0005999999999999756,-0.003910000000000018
2005-04-14,0.0019000000000000015,0.0038999999999999972,0.00017000000000005205
2005-04-15,0.001139999999999993,0.005024999999999977,0.012239999999999973
2005-04-18,-0.0011020000000000077,-0.0021749999999999894,-0.00017000000000005205
2005-04-19,0.000798000000000007,0.004425000000000002,0.011390000000000067
2005-04-20,0.0004750000000000004,0.0019499999999999726,-0.0010200000000000764
2005-04-21,-0.0026979999999999955,-0.008175000000000005,-0.014959999999999862
2005-04-22,0.00032299999999999343,0.0036750000000000324,0.0096899999999999
2005-04-25,-0.0004750000000000004,-0.0001499999999999939,0.004419999999999938
2005-04-26,-0.0003040000000000008,-0.001350000000000049,-0.0030599999999999933
2005-04-27,0.000646,0.00315000000000008,0.003910000000000018
2005-04-28,0.001007000000000005,0.005924999999999993,0.010710000000000094
2005-04-29,-0.0017099999999999962,-0.004050000000000043,-0.004760000000000042
2005-05-02,0.0004749999999999872,0.0009000000000000154,-0.0
2005-05-03,-0.0001519999999999938,0.0016499999999999848,0.00527000000000008
2005-05-04,0.0004750000000000004,-0.0016499999999999848,-0.018360000000000078
2005-05-05,0.0012349999999999959,0.0024000000000000063,0.002209999999999969
2005-05-06,-0.0032870000000000043,-0.0077999999999999944,-0.008669999999999942
2005-05-09,-0.0006269999999999942,-0.0017999999999999787,0.0006799999999999723
2005-05-10,0.001577000000000008,0.006149999999999958,0.009519999999999966
2005-05-11,-0.00015200000000000697,-0.00014999999999994185,0.003910000000000018
2005-05-12,0.0006269999999999942,0.0023999999999999543,0.005100000000000028
2005-05-13,0.0011020000000000077,0.00397500000000002,0.0059500000000000525
2005-05-16,-0.00015200000000000697,-0.0007499999999999694,-0.002550000000000191
2005-05-17,-0.0,0.0010499999999999572,0.0037400000000000835
2005-05-18,0.00015200000000000697,0.0018750000000000017,0.00578
2005-05-19,-0.0009500000000000008,-0.0017250000000000598,-0.0006799999999999723
2005-05-20,-0.0004750000000000004,-0.0007499999999999694,0.0008500000000000243
2005-05-23,0.0007979999999999938,0.0050250000000000294,0.009859999999999952
2005-05-24,0.0004940000000000063,0.0020249999999999956,0.0037400000000000835
2005-05-25,-0.00017099999999999963,-0.004425000000000002,-0.012580000000000077
2005-05-26,-0.0004559999999999946,0.0005249999999999526,0.0006799999999999723
2005-05-27,-0.0003040000000000008,0.0006000000000000276,-0.0001699999999999341
2005-05-30,-0.0,0.00015000000000004593,-0.0
2005-05-31,0.0012349999999999959,0.006599999999999939,0.018530000000000012
2005-06-01,0.0018809999999999957,0.007275000000000042,0.014280000000000008
2005-06-02,-0.0009500000000000008,-0.00142500000000002,-0.0006799999999999723
2005-06-03,-0.0006080000000000016,-0.005249999999999994,-0.006970000000000011
2005-06-06,-0.00032299999999999343,0.0015750000000000139,0.006459999999999973
2005-06-07,0.0003040000000000008,0.0038249999999999743,0.008839999999999994
2005-06-08,-0.0007790000000000012,-0.0024000000000000063,-0.004929999999999976
